"Step","4ojp66b1-114 - learning_rate","4ojp66b1-114 - learning_rate__MIN","4ojp66b1-114 - learning_rate__MAX","k0vm6p66-114 - learning_rate","k0vm6p66-114 - learning_rate__MIN","k0vm6p66-114 - learning_rate__MAX","bzebif6e-113 - learning_rate","bzebif6e-113 - learning_rate__MIN","bzebif6e-113 - learning_rate__MAX","lv2prrgk-112 - learning_rate","lv2prrgk-112 - learning_rate__MIN","lv2prrgk-112 - learning_rate__MAX","6gk9uial-111 - learning_rate","6gk9uial-111 - learning_rate__MIN","6gk9uial-111 - learning_rate__MAX"
"68050","","","","0.00011529221228556708","0.00011529221228556708","0.00011529221228556708","","","","","","","","",""
"68100","","","","0.00011529221228556708","0.00011529221228556708","0.00011529221228556708","","","","","","","","",""
"68150","","","","0.00011529221228556708","0.00011529221228556708","0.00011529221228556708","","","","","","","","",""
"68200","","","","0.00011529221228556708","0.00011529221228556708","0.00011529221228556708","","","","","","","","",""
"68250","","","","0.00011529221228556708","0.00011529221228556708","0.00011529221228556708","","","","","","","","",""
"68300","","","","0.00011529221228556708","0.00011529221228556708","0.00011529221228556708","","","","","","","","",""
"68350","","","","0.00011529221228556708","0.00011529221228556708","0.00011529221228556708","","","","","","","","",""
"68400","","","","0.00011529221228556708","0.00011529221228556708","0.00011529221228556708","","","","","","","","",""
"68450","","","","0.00011529221228556708","0.00011529221228556708","0.00011529221228556708","","","","","","","","",""
"68500","","","","0.00011529221228556708","0.00011529221228556708","0.00011529221228556708","","","","","","","","",""
"68550","","","","0.00011529221228556708","0.00011529221228556708","0.00011529221228556708","","","","","","","","",""
"68600","","","","0.00011529221228556708","0.00011529221228556708","0.00011529221228556708","","","","","","","","",""
"68650","","","","0.00011529221228556708","0.00011529221228556708","0.00011529221228556708","","","","","","","","",""
"68700","","","","0.00011529221228556708","0.00011529221228556708","0.00011529221228556708","","","","","","","","",""
"68750","","","","0.00011529221228556708","0.00011529221228556708","0.00011529221228556708","","","","","","","","",""
"68800","","","","0.00011529221228556708","0.00011529221228556708","0.00011529221228556708","","","","","","","","",""
"68850","","","","0.00011529221228556708","0.00011529221228556708","0.00011529221228556708","","","","","","","","",""
"68900","","","","0.00011529221228556708","0.00011529221228556708","0.00011529221228556708","","","","","","","","",""
"68950","","","","0.00011529221228556708","0.00011529221228556708","0.00011529221228556708","","","","","","","","",""
"69000","","","","0.00011529221228556708","0.00011529221228556708","0.00011529221228556708","","","","","","","","",""
"69050","","","","0.00011529221228556708","0.00011529221228556708","0.00011529221228556708","","","","","","","","",""
"69100","","","","0.00011529221228556708","0.00011529221228556708","0.00011529221228556708","","","","","","","","",""
"69150","","","","0.00011529221228556708","0.00011529221228556708","0.00011529221228556708","","","","","","","","",""
"69200","","","","0.00011529221228556708","0.00011529221228556708","0.00011529221228556708","","","","","","","","",""
"69250","","","","0.00011529221228556708","0.00011529221228556708","0.00011529221228556708","","","","","","","","",""
"69300","","","","0.00011529221228556708","0.00011529221228556708","0.00011529221228556708","","","","","","","","",""
"69350","","","","0.00011529221228556708","0.00011529221228556708","0.00011529221228556708","","","","","","","","",""
"69400","","","","0.00009223377128364518","0.00009223377128364518","0.00009223377128364518","","","","","","","","",""
"69450","","","","0.00009223377128364518","0.00009223377128364518","0.00009223377128364518","","","","","","","","",""
"69500","","","","0.00009223377128364518","0.00009223377128364518","0.00009223377128364518","","","","","","","","",""
"69550","","","","0.00009223377128364518","0.00009223377128364518","0.00009223377128364518","","","","","","","","",""
"69600","","","","0.00009223377128364518","0.00009223377128364518","0.00009223377128364518","","","","","","","","",""
"69650","","","","0.00009223377128364518","0.00009223377128364518","0.00009223377128364518","","","","","","","","",""
"69700","","","","0.00009223377128364518","0.00009223377128364518","0.00009223377128364518","","","","","","","","",""
"69750","","","","0.00009223377128364518","0.00009223377128364518","0.00009223377128364518","","","","","","","","",""
"69800","","","","0.00009223377128364518","0.00009223377128364518","0.00009223377128364518","","","","","","","","",""
"69850","","","","0.00009223377128364518","0.00009223377128364518","0.00009223377128364518","","","","","","","","",""
"69900","","","","0.00009223377128364518","0.00009223377128364518","0.00009223377128364518","","","","","","","","",""
"69950","","","","0.00009223377128364518","0.00009223377128364518","0.00009223377128364518","","","","","","","","",""
"70000","","","","0.00009223377128364518","0.00009223377128364518","0.00009223377128364518","","","","","","","","",""
"70050","","","","0.00009223377128364518","0.00009223377128364518","0.00009223377128364518","","","","","","","","",""
"70100","","","","0.00009223377128364518","0.00009223377128364518","0.00009223377128364518","","","","","","","","",""
"70150","","","","0.00009223377128364518","0.00009223377128364518","0.00009223377128364518","","","","","","","","",""
"70200","","","","0.00009223377128364518","0.00009223377128364518","0.00009223377128364518","","","","","","","","",""
"70250","","","","0.00009223377128364518","0.00009223377128364518","0.00009223377128364518","","","","","","","","",""
"70300","","","","0.00007378702139249071","0.00007378702139249071","0.00007378702139249071","","","","","","","","",""
"70350","","","","0.00007378702139249071","0.00007378702139249071","0.00007378702139249071","","","","","","","","",""
"70400","","","","0.00007378702139249071","0.00007378702139249071","0.00007378702139249071","","","","","","","","",""
"70450","","","","0.00007378702139249071","0.00007378702139249071","0.00007378702139249071","","","","","","","","",""
"70500","","","","0.00007378702139249071","0.00007378702139249071","0.00007378702139249071","","","","","","","","",""
"70550","","","","0.00007378702139249071","0.00007378702139249071","0.00007378702139249071","","","","","","","","",""
"70600","","","","0.00007378702139249071","0.00007378702139249071","0.00007378702139249071","","","","","","","","",""
"70650","","","","0.00007378702139249071","0.00007378702139249071","0.00007378702139249071","","","","","","","","",""
"70700","","","","0.00007378702139249071","0.00007378702139249071","0.00007378702139249071","","","","","","","","",""
"70750","","","","0.00007378702139249071","0.00007378702139249071","0.00007378702139249071","","","","","","","","",""
"70800","","","","0.00007378702139249071","0.00007378702139249071","0.00007378702139249071","","","","","","","","",""
"70850","","","","0.00007378702139249071","0.00007378702139249071","0.00007378702139249071","","","","","","","","",""
"70900","","","","0.00007378702139249071","0.00007378702139249071","0.00007378702139249071","","","","","","","","",""
"70950","","","","0.00007378702139249071","0.00007378702139249071","0.00007378702139249071","","","","","","","","",""
"71000","","","","0.00007378702139249071","0.00007378702139249071","0.00007378702139249071","","","","","","","","",""
"71050","","","","0.00007378702139249071","0.00007378702139249071","0.00007378702139249071","","","","","","","","",""
"71100","","","","0.00007378702139249071","0.00007378702139249071","0.00007378702139249071","","","","","","","","",""
"71150","","","","0.00007378702139249071","0.00007378702139249071","0.00007378702139249071","","","","","","","","",""
"71200","","","","0.000059029618569184095","0.000059029618569184095","0.000059029618569184095","","","","","","","","",""
"71250","","","","0.000059029618569184095","0.000059029618569184095","0.000059029618569184095","","","","","","","","",""
"71300","","","","0.000059029618569184095","0.000059029618569184095","0.000059029618569184095","","","","","","","","",""
"71350","","","","0.000059029618569184095","0.000059029618569184095","0.000059029618569184095","","","","","","","","",""
"71400","","","","0.000059029618569184095","0.000059029618569184095","0.000059029618569184095","","","","","","","","",""
"71450","","","","0.000059029618569184095","0.000059029618569184095","0.000059029618569184095","","","","","","","","",""
"71500","","","","0.000059029618569184095","0.000059029618569184095","0.000059029618569184095","","","","","","","","",""
"71550","","","","0.000059029618569184095","0.000059029618569184095","0.000059029618569184095","","","","","","","","",""
"71600","","","","0.000059029618569184095","0.000059029618569184095","0.000059029618569184095","","","","","","","","",""
"71650","","","","0.000059029618569184095","0.000059029618569184095","0.000059029618569184095","","","","","","","","",""
"71700","","","","0.000059029618569184095","0.000059029618569184095","0.000059029618569184095","","","","","","","","",""
"71750","","","","0.000059029618569184095","0.000059029618569184095","0.000059029618569184095","","","","","","","","",""
"71800","","","","0.000059029618569184095","0.000059029618569184095","0.000059029618569184095","","","","","","","","",""
"71850","","","","0.000059029618569184095","0.000059029618569184095","0.000059029618569184095","","","","","","","","",""
"71900","","","","0.000059029618569184095","0.000059029618569184095","0.000059029618569184095","","","","","","","","",""
"71950","","","","0.000059029618569184095","0.000059029618569184095","0.000059029618569184095","","","","","","","","",""
"72000","","","","0.000059029618569184095","0.000059029618569184095","0.000059029618569184095","","","","","","","","",""
"72050","","","","0.000059029618569184095","0.000059029618569184095","0.000059029618569184095","","","","","","","","",""
"72100","","","","0.000059029618569184095","0.000059029618569184095","0.000059029618569184095","","","","","","","","",""
"72150","","","","0.000059029618569184095","0.000059029618569184095","0.000059029618569184095","","","","","","","","",""
"72200","","","","0.000059029618569184095","0.000059029618569184095","0.000059029618569184095","","","","","","","","",""
"72250","","","","0.000059029618569184095","0.000059029618569184095","0.000059029618569184095","","","","","","","","",""
"72300","","","","0.000059029618569184095","0.000059029618569184095","0.000059029618569184095","","","","","","","","",""
"72350","","","","0.000059029618569184095","0.000059029618569184095","0.000059029618569184095","","","","","","","","",""
"72400","","","","0.000059029618569184095","0.000059029618569184095","0.000059029618569184095","","","","","","","","",""
"72450","","","","0.00004722369340015575","0.00004722369340015575","0.00004722369340015575","","","","","","","","",""
"72500","","","","0.00004722369340015575","0.00004722369340015575","0.00004722369340015575","","","","","","","","",""
"72550","","","","0.00004722369340015575","0.00004722369340015575","0.00004722369340015575","","","","","","","","",""
"72600","","","","0.00004722369340015575","0.00004722369340015575","0.00004722369340015575","","","","","","","","",""
"72650","","","","0.00004722369340015575","0.00004722369340015575","0.00004722369340015575","","","","","","","","",""
"72700","","","","0.00004722369340015575","0.00004722369340015575","0.00004722369340015575","","","","","","","","",""
"72750","","","","0.00004722369340015575","0.00004722369340015575","0.00004722369340015575","","","","","","","","",""
